feed_id,uid,ptid,likes,comments,post_age,textlength,hashtags,latitude,longitude,urls,RankScore
409013,ee837348-6381-409e-aae6-db786671bef7,412bb411032b4a899002960050dbe536,77,3,160367,135.0,7.0,60.23220799999999,24.884569,1,5.0817127685993805e-31
409496,b10fd8ea-d9fe-4a1d-b978-824e1f4f5478,f47208030c5a41dc972cae9f12fa9fb3,2,0,158954,147.0,0.0,-0.5068159999999999,100.04593100000001,3,5.0476917417380826e-31
409589,68d8d1c0-ce39-4704-8cdf-95a33024a019,b9d2d63d342e41e1ba39069ee69fb6f9,10,1,158708,27.0,0.0,45.6413,25.6011,1,5.036152198750536e-31
409580,615b7a5f-303b-48ca-82c2-d1d6987c3587,86b0bd5abce5477d85ee70a3ed96992e,12,0,158746,26.0,4.0,45.4707,9.1889,1,5.0316910127087e-31
409094,dadd054a-71ad-48b3-ad42-7e1a08f474fa,0ceb4fa5e4d845908b632591aedc3a8c,30,6,160167,124.0,0.0,54.573802,-1.324989,3,5.0261176758521946e-31
409351,3c518c6d-46df-403e-bfa8-75cc62ab56e7,06e007692bc24a8787a0c11b6cab28cc,1,0,159236,235.0,1.0,-31.934371999999996,115.80656599999999,1,5.02371412599594e-31
409379,QPSNiJT6E2,a8a3213ca8b343c794451755a31cccb2,100,25,159174,87.0,0.0,14.582365,121.06243400000001,1,4.979116115067786e-31
409152,85ac176f-113b-433c-9b45-189679e9f05d,3b3bd09dbd8942cd9a22bc4b6c64853f,48,12,159922,86.0,3.0,51.4892,0.0439,1,4.936168240383328e-31
409461,60349b04-59ee-4e22-8f9b-a55fa0fed316,81abf77a97d243d5b547d67b5496c401,39,5,159020,103.0,0.0,16.084051000000002,120.347149,2,4.922888858523284e-31
409312,d8a69cf2-bcfe-48a2-bec8-0a9d596a36b0,3eafe4fd09d14ff9ab2303742c87d69d,5,4,159270,110.0,1.0,21.058641,105.575111,2,4.9148926463689005e-31
409376,dadd054a-71ad-48b3-ad42-7e1a08f474fa,8dfc3da712854b90ae2cb9fb280f3c01,21,5,159176,28.0,0.0,54.569067000000004,-1.166826,1,4.904514225607495e-31
409071,19812d71-8c0c-4c07-bd35-77480c5220f7,04c9223d55164c699ca02286fa86308c,10,3,160253,195.0,0.0,25.268352,55.296195999999995,3,4.852243290898809e-31
408273,be4e5371-e6ed-4051-9142-9b8f2955a06e,d8ca7a47851f4638b65ce27f1bfd5164,0,0,162698,717.0,7.0,27.711751,85.303591,1,4.815053149572984e-31
408989,85ac176f-113b-433c-9b45-189679e9f05d,3b25e3d62f964d85917a722a890b6a2d,16,6,160425,145.0,4.0,51.50899999999999,-0.2762,1,4.7993623344186884e-31
409369,c58b5086-e81d-4c74-8e40-b50ba8d4efca,a2f9abaaefb84b37be9a039f324f7183,2,2,159192,27.0,0.0,56.161224,15.5869,2,4.798191241154607e-31
408836,0323f1a5-b3ec-434b-9cfc-75bc32fb0638,0aaeae54c79a4fd182d5b359af663b50,42,10,160886,271.0,22.0,10.350992999999999,76.225649,1,4.786744209605331e-31
408500,2ed7784a-6af6-4876-bb54-92a7b70337ad,0289c429ae8140a698fa7a62f766c91a,0,0,162055,499.0,9.0,31.092748999999998,-4.005854,1,4.772617647512821e-31
408585,b759470b-0389-46ca-9924-be7952500a7a,4d87a1b8738f4dc3a787b235bb9c8b60,16,7,161861,442.0,5.0,31.58104,-8.055553999999999,1,4.771690007433928e-31
408501,2ed7784a-6af6-4876-bb54-92a7b70337ad,a93401dbce2a4bf693d2f5f1cae2f711,8,3,162054,495.0,8.0,31.092748999999998,-4.005854,1,4.770744976851286e-31
409492,68d8d1c0-ce39-4704-8cdf-95a33024a019,5872b7e0e5484da2b073bd6533063af0,18,0,158963,39.0,0.0,44.4267,26.1025,3,4.740909745275239e-31
409048,ef02fac9-fe9a-4483-8662-06a5fdec1fbb,2ef10b71edb64a0db0a1e05fc13b134c,10,1,160288,227.0,8.0,5.03974,-75.510081,3,4.666893303879119e-31
409558,52427254710a48f1baec9472bf38eb38,4ef12cbbfc7d498e99618b5b9acdcfe0,86,4,158803,69.0,5.0,19.774666,96.135343,2,4.665628930494686e-31
409396,28e3d04d-009f-470d-8b60-43a485a54ae7,817bc4a4aa9e4d3882905fc14d0088c8,3,2,159139,109.0,0.0,15.524000000000001,73.781729,5,4.657789865626929e-31
409600,cc3519e9-2905-498d-aaa7-e403c752ec37,6a735eec48c74b87b5af3c0db75b479a,10,0,158675,26.0,0.0,40.991268,29.031063,1,4.6050988802542e-31
408795,b14f2aa9-a528-467a-a32a-a2b8f00e83e2,6e03170ace904f34a81f92bf868cc661,52,13,161077,302.0,0.0,14.564948000000001,121.037043,1,4.598401078744967e-31
409552,d27dd14a59d34651b00c7835f74c67b6,be997a5b00414a118ea89a0a37612c16,16,0,158815,33.0,0.0,41.001999999999995,28.9646,1,4.575285413531767e-31
409576,3b3fe59c-fa3e-4e24-8ca0-29c0a443feab,09d602985fd44ce295c7699d21089830,40,2,158754,16.0,0.0,45.498667,11.430244,1,4.561144197928667e-31
409232,205c9ee5-a99d-4984-acde-3397db01f148,757b8d9550044a79b3d89e19bca22a86,39,6,159503,51.0,0.0,49.209451,-122.981518,1,4.5564738925780365e-31
409407,15448ceb-a42b-4fa5-9ab0-325b91b8d0cd,90ff4688d0ae4243bebe0803913e30e8,48,8,159121,36.0,0.0,41.898933,2.768913,3,4.540359906300581e-31
409413,b69f5dd2-3039-41ee-9895-79b7b5ed9e74,007c3b00ae8a4b1582eed637dbf3d0ba,14,4,159113,26.0,0.0,48.858919,2.348435,1,4.526660799047529e-31
409598,e7f218f9-c56e-47c9-b6c1-589d6239e78c,34ee7e96b96d46078dadbcafda7eaab1,16,1,158696,103.0,1.0,4.2626290000000004,72.99113299999999,1,4.497764927335632e-31
409397,60349b04-59ee-4e22-8f9b-a55fa0fed316,a5b555b2f0a347208c52e38660019b45,4,0,159136,103.0,2.0,16.082173,120.345825,5,4.493271134431524e-31
409503,adc25c46-f299-4292-8d74-e79e653359b1,24b90a95c49747be95ecc1b270054492,16,2,158937,93.0,4.0,12.277575,109.199909,1,4.485278459645367e-31
409459,92fefa73-ec46-4820-a19b-dd83fb7b96c5,3c496752b50744bb9da580b8ed3a1d48,7,6,159031,57.0,3.0,28.637310999999997,77.290621,1,4.474742285699933e-31
408938,3bf2b4f9-8264-405d-bb21-3973ae4d5fc8,6ac471090a024fad8fca92367530260b,15,2,160559,143.0,12.0,48.891296000000004,2.6082919999999996,1,4.446930812056734e-31
409377,7788628588ea44a0b84052ff902f0400,be9bdc079cb1493c98f0c408937d463d,23,0,159175,30.0,0.0,50.475729,30.531678999999997,1,4.435855698206345e-31
409306,dadd054a-71ad-48b3-ad42-7e1a08f474fa,9f5802b98ef64d69be0087c30821d3ec,28,3,159303,23.0,1.0,54.566024,-1.3327790000000002,1,4.420952846424527e-31
409478,5c46f9eb-f029-44ef-98ea-d7256119ed21,1152a16d421849c19bd71dd1931919e7,3,10,158993,81.0,0.0,14.558401000000002,121.018518,1,4.393748276393115e-31
409517,ed6642d7-116f-4328-8552-ae75930d2337,c4a0725a91594f56b1093ed6d36ba720,26,2,158896,35.0,0.0,38.452096000000004,-122.736176,3,4.390501434048441e-31
409594,c58b5086-e81d-4c74-8e40-b50ba8d4efca,59db6b3a6f624a85975428c5aa886394,19,1,158703,55.0,0.0,25.336278,51.446971999999995,4,4.384902225155175e-31
408379,a0e82a0c-1286-4c1f-984f-af3694cd3b9d,225609ef6e684958be1085ee93202e8c,27,14,162360,568.0,0.0,10.266464,123.87594399999999,4,4.383965391538216e-31
409438,60349b04-59ee-4e22-8f9b-a55fa0fed316,4848cdbf1d7a4864b5625f4d23eb8819,1,0,159078,95.0,1.0,16.084051000000002,120.347149,1,4.312127653840521e-31
409462,dfc71291-110d-401a-af1b-ef9e8e5b7de1,a6e861ae9c05420bb8853913ec8158dc,8,0,159020,60.0,4.0,28.516863,77.228034,1,4.310740494080543e-31
409550,19f4aa46-361e-4662-bb67-70bda54545ba,c05327229bfb4a9b9a09e279fc76241d,11,0,158823,20.0,0.0,43.708218,10.398694,4,4.30119183688357e-31
408205,be4e5371-e6ed-4051-9142-9b8f2955a06e,e4e97e8320434dd28c00cee21572b62c,11,1,163025,745.0,5.0,28.394857000000002,84.12400799999999,1,4.28854195131885e-31
409608,1ac56824-b928-4da7-932e-be350ff1722c,012ddc557100485181078882d02d1491,13,1,158636,69.0,2.0,14.644148999999999,121.099726,3,4.236675735606116e-31
408899,6ac7f57f-1ff6-412a-b8ef-764c99d5c410,f5a893466ade4007aa65f4dfa73364e9,43,6,160670,219.0,6.0,15.498995,73.828214,1,4.232779477404881e-31
408896,d62459f2-e1f7-4182-a2ca-d83613e6ec8e,18a307bb5af24618a54c70829c69d55e,88,1,160684,138.0,14.0,51.5272,-0.08876,1,4.225362942451639e-31
409385,60349b04-59ee-4e22-8f9b-a55fa0fed316,bb333a40fb31487c965e1ac8f7b036d7,2,0,159157,97.0,1.0,16.082173,120.345825,1,4.220131326066317e-31
409017,9d937d62-d01e-42ab-9337-5b269cf18fae,dc886f34851445ef88a6cd7f4ed6a223,30,2,160361,124.0,9.0,42.683,23.3175,4,4.212701256322748e-31
408245,f3e72adb-7ec1-476b-b786-e935019a56d8,870accefc8ff41cdb45228b518c3b88a,54,14,162854,573.0,57.0,31.205325,-3.9491419999999997,1,4.199110676188535e-31
409403,60349b04-59ee-4e22-8f9b-a55fa0fed316,8cc7abc5264040b3be43d3eacd170ece,3,0,159129,93.0,2.0,16.082173,120.345825,1,4.188757679613557e-31
409219,d69371de-aae7-4d66-aa6d-f3e46a6ff9e9,155a13c5f7a8466592eb4efd03dc04c8,15,5,159582,83.0,5.0,28.572498,77.076859,5,4.161661274176691e-31
409515,1634c329-eebe-4cb8-b762-94b4f889cc22,99d87bbfaeac4d28b726284cf83b272d,82,13,158900,17.0,0.0,35.738994,139.688824,1,4.154030957434077e-31
409075,9920ffa5-311e-4b34-9f9e-f6b7e6b353e5,5b6a545d2cdc498389b36e9846fb489a,19,2,160233,231.0,0.0,-7.7636199999999995,113.195246,4,4.152900838986765e-31
409015,9d937d62-d01e-42ab-9337-5b269cf18fae,848459147aef4698b0ce71bd23f2c806,0,0,160363,122.0,9.0,42.683,23.3175,4,4.115137649585057e-31
408174,a0e82a0c-1286-4c1f-984f-af3694cd3b9d,e53694f0aa0f4ff086e341a78f9e093b,34,13,163139,781.0,0.0,10.266464,123.87594399999999,1,4.110443471715927e-31
409442,dadd054a-71ad-48b3-ad42-7e1a08f474fa,fe493f3be84546e9916b4312f1ab3fcf,20,2,159073,1.0,0.0,54.581791,-1.177722,1,4.103733693632602e-31
408974,7aa4e550-5a6d-42f2-b017-2353233f0562,dfdd804706cc42d59174627f1abbe085,15,2,160452,215.0,10.0,1.575356,104.204922,5,4.0574923778632545e-31
409184,c2d0ff6e-0bb6-4e55-96a4-9020bf323219,ae342fcbab98412b8961aedc33835df5,13,2,159761,73.0,0.0,41.903203999999995,12.486738,5,4.029029573730405e-31
409563,90c28c17-d4ff-466b-8877-f62831ff4037,68ec7a8d9cf444bc8f773ea0befa0a18,13,0,158778,17.0,0.0,40.676605,-73.92061700000001,2,4.026582938269152e-31
409449,2854c18f-aea3-4c45-a404-3f753ecc3554,afd44944ef804ae98f5e03a0f8e0fe2b,58,3,159050,198.0,0.0,-36.851147999999995,174.76016,1,4.005716950121344e-31
408947,f6f35f4b-8537-4191-8d0d-1b11c31ff4e6,e8b92d1e22b646b78759627fbf9e0e72,29,13,160527,177.0,0.0,18.795288,98.962,3,4.0005771236738935e-31
409445,001d3003-eb4a-48fd-842d-7052d92f9196,1bb6d1bb98764c9fbdf4976c9998c742,27,1,159058,56.0,6.0,25.116984,55.196226,2,3.9927583766641e-31
408837,2854c18f-aea3-4c45-a404-3f753ecc3554,c3193b5e011a4979ac3624694e170181,65,7,160881,333.0,8.0,-33.876129,151.229504,1,3.9610678668852184e-31
409607,5164f2c8-cfb0-4e4c-94ea-7bd5e4bf39f9,6db13edf14d84f2d89a494d1dd706f7c,15,2,158642,67.0,0.0,12.915646,77.620812,2,3.952280811876546e-31
408242,f3e72adb-7ec1-476b-b786-e935019a56d8,e6e0fff52f984550b1c7fab6c8337281,0,0,162861,555.0,55.0,31.205315999999996,-3.9491379999999996,1,3.9419405560185616e-31
407966,3e748d57-a587-4bed-bc25-748c6d82c5cb,c25405ebcdf84923bff5955b8f5afc51,21,5,163738,959.0,30.0,13.361784,103.869969,1,3.911369654845531e-31
409211,b86d2a76-f56a-451b-a8d9-e2313c097200,0a437c338a3a42ffae21c28e9b3e28d1,9,4,159609,74.0,7.0,28.574243,77.241514,2,3.905242685982862e-31
408438,f7f43dcb-44f6-45ed-9f7f-716114339ed7,760397eccb52436784f36c5050cd9267,4,1,162190,363.0,24.0,49.2191,8.7119,1,3.9047828055872563e-31
409274,6c74d7aa-c42c-4f3e-abcb-693794679e66,486e1ded32e7457ab35b969e2e2c556f,16,1,159375,30.0,0.0,47.44919,8.561368,2,3.8978562641027723e-31
409406,60349b04-59ee-4e22-8f9b-a55fa0fed316,3b40757af177462081c00cdfa3a4e54d,3,0,159121,84.0,1.0,16.082173,120.345825,1,3.874688815142224e-31
408784,0323f1a5-b3ec-434b-9cfc-75bc32fb0638,36336ae1e1f04f6c899614cf58680123,29,10,161116,240.0,19.0,10.350992999999999,76.225649,1,3.8597228672081213e-31
409583,9cb46977-3d8f-497b-9331-f270fe65b3f7,6f10832458b5410b9d027debe3a5b60f,21,1,158733,15.0,0.0,37.7875,-122.414,1,3.8502309454867428e-31
409452,92fefa73-ec46-4820-a19b-dd83fb7b96c5,70edb4dc734546e998479e15d3744b80,13,2,159045,50.0,2.0,27.096404999999997,76.286171,1,3.845204424758262e-31
408435,f7f43dcb-44f6-45ed-9f7f-716114339ed7,7952b0671bac41a7aed9b5ed7f36140f,3,1,162194,356.0,24.0,49.2191,8.7119,1,3.843511974901504e-31
408840,a3e0b251-bd06-4651-b27f-90ba32a21c5d,31407fbcf2734169a463d483128a73b0,54,21,160864,200.0,2.0,14.581667999999999,121.02058400000001,2,3.8374258907905117e-31
409506,b69f5dd2-3039-41ee-9895-79b7b5ed9e74,fb4c2b40425347a685c3f0a208e9fa74,14,0,158931,1.0,0.0,48.858919,2.348435,1,3.826647471787448e-31
409337,dadd054a-71ad-48b3-ad42-7e1a08f474fa,529c68285b9c4899867252bb29d36c8f,18,3,159252,1.0,0.0,54.566024,-1.3327790000000002,1,3.824497172984107e-31
409571,130a8e19-3489-4e3e-86a1-b6a599f46dd3,73f8cde53dbe413a8256217e81212cb2,13,0,158758,25.0,0.0,34.123546000000005,-5.432105,1,3.816201751808771e-31
409586,8c990d1b-0074-40ab-81cc-b00ad9933a13,067c8e79912f4ef4a8b1097bf9059580,15,1,158716,34.0,0.0,28.330262,-81.649478,1,3.80395223059384e-31
409547,759bb3a2-8e19-41d2-ab29-0f6aa1d5a6a1,4c0b10e2d0ee4e9d8c90fba2969dec91,7,1,158831,1.0,0.0,45.4133,11.8784,1,3.7864615885319115e-31
409514,a10437c8-a79c-45f0-aaaa-6286d24e8e8c,bc7f6876468842808a004d1fcba6da05,18,1,158902,1.0,0.0,46.740156,23.484043,5,3.7683843759369313e-31
407860,d7ed6681-21bd-4f09-969e-26653d3870c3,bcce57fed7e54e168b72f416bb869b78,10,3,164024,1137.0,0.0,-2.023556,112.801055,3,3.763589605093087e-31
408822,0323f1a5-b3ec-434b-9cfc-75bc32fb0638,c0bca4d592c645feb3f6029e4887db9c,22,8,160954,214.0,19.0,10.350992999999999,76.225649,1,3.7600888534735335e-31
408815,2854c18f-aea3-4c45-a404-3f753ecc3554,d52ca335dbe44c41b4f46c9525b2da56,73,10,160990,338.0,0.0,-33.876129,151.229504,1,3.758934309935822e-31
409225,205c9ee5-a99d-4984-acde-3397db01f148,7faff4357c934ffd944eee551d14b3da,17,8,159554,21.0,0.0,49.208994,-122.98210800000001,1,3.747609994524316e-31
408809,b455b59e-9a61-4708-a757-1f68fcd9bc0d,fa824d65248b4f3cb500e57ef2174561,38,7,160998,274.0,0.0,-3.362663,36.733449,1,3.7304358617498193e-31
409491,93d5dd26-e21e-4abc-b0c6-c44d68da214f,c049f928084045bf882f4a323c5cb080,9,0,158964,128.0,0.0,-8.890158,116.27969499999999,2,3.7292395097520126e-31
408339,2726f10d-2dbb-45d4-a805-4a93f4f129d1,7fe24ba3a8184aa894be8625b1850c47,16,13,162477,441.0,10.0,34.17569,-118.53690300000001,1,3.7286236476074452e-31
409539,5cc7a056-563f-41d1-b351-a4ca7347df76,b371edc787d84119864c820e78f2b1d4,9,0,158862,1.0,0.0,46.0594,-118.3361,5,3.7265534567609334e-31
409308,fe7f6653dc8b4371bc578e2e02fdc818,353aad09c74b4de29bb80788a5572deb,85,17,159296,81.0,4.0,5.408411,100.27725699999999,1,3.7020557123574865e-31
409335,fe91da1b-964e-4a40-8dde-dda49a5e208b,dd373d2d375e42d096cdb08b15ce02d1,7,5,159253,1.0,0.0,51.115449,-0.189295,5,3.6883605230585975e-31
409221,5c85eee1-699e-441b-9c88-69d35f6148c5,91a46c55319e42b4b315dc91c63807fc,50,16,159578,60.0,0.0,25.388319,55.451692,1,3.6784917586447487e-31
409112,1ac56824-b928-4da7-932e-be350ff1722c,9bd5d077bbeb448b8ef913b4c20c4b64,15,2,160078,139.0,2.0,15.144252,120.55526,1,3.668373366657565e-31
408692,a0aebdab-17b3-4e14-806d-891025a04b5a,e99dbf5ba3f64880adfb7d6f41a71870,20,2,161504,189.0,13.0,60.206157,5.454683999999999,1,3.640519329886489e-31
409199,98cbe5d2-23fc-49b2-b906-a452fde811bc,295e23b6f1d4489498b48b454e35be7e,30,13,159670,52.0,0.0,32.819824,35.192690999999996,1,3.616879493167536e-31
409409,c58b5086-e81d-4c74-8e40-b50ba8d4efca,a9beba344e76495ab666514f73116b62,17,6,159119,47.0,0.0,25.336278,51.446971999999995,2,3.6165146584514503e-31
409360,f7f43dcb-44f6-45ed-9f7f-716114339ed7,2f77527616984dbd92ed071a3bb692f7,5,0,159221,9.0,0.0,49.2191,8.7119,1,3.614954418128201e-31
409263,3ae47978-03d4-4425-a9df-430cdeb78a07,55486581898a40eca6ad4e853f97293a,59,12,159397,77.0,0.0,14.448557000000001,120.919405,1,3.614731302982129e-31
409215,29d59d3e-2d42-4635-8149-b9b6079a2616,e2bdb7b68293494f9861e10c4c20a148,8,3,159592,208.0,9.0,-37.890259,145.111616,2,3.6142110013286683e-31
409359,f7f43dcb-44f6-45ed-9f7f-716114339ed7,dcad7b2049c347dcb1c63f5ccfe95d0e,3,0,159222,9.0,0.0,49.2191,8.7119,1,3.6132812154651497e-31
409358,f7f43dcb-44f6-45ed-9f7f-716114339ed7,84bca6f56bae47a398f4edecec490a80,2,0,159223,9.0,0.0,49.2191,8.7119,1,3.6116087872536754e-31
408153,f3e72adb-7ec1-476b-b786-e935019a56d8,4d20258b9eb241889999f4263e8347a1,52,16,163190,576.0,55.0,31.144159000000002,-4.030752,1,3.611122168681943e-31
409006,06e9228f-8ab0-437f-9c4c-fcd9df8a33b8,af460a91abfe4521aac7d81025f2c9d8,53,8,160382,93.0,4.0,40.774963,-73.91465,1,3.5985081342726797e-31
409527,45b07c1d-4f51-4f5e-a0f5-5e8ae4b2e03a,b6599a2330d84096ab3edc0b776322de,27,0,158886,1.0,0.0,44.9466,26.0138,1,3.5972001478495387e-31
409456,60349b04-59ee-4e22-8f9b-a55fa0fed316,4c12a011971c4c638ab0122a8ab1622b,37,2,159040,68.0,1.0,16.084051000000002,120.347149,1,3.5971637473474247e-31
409553,cd0cf84c-8d7e-4032-8719-0fcfbd95fc55,345af9fc9f1a4db09eb661a6e7c3ddaf,18,0,158815,7.0,0.0,40.491808,-3.593228,5,3.574036878460284e-31
409127,469829ce-9178-472b-a535-b1cb40cd152f,0e5af56760444920a3f9fe19eafe9194,38,5,160025,43.0,0.0,53.190515000000005,6.550274,5,3.562164605527577e-31
409326,fe91da1b-964e-4a40-8dde-dda49a5e208b,e8f5aec9b133474e93fe9c45bb9e95f4,14,2,159262,2.0,0.0,51.115449,-0.189295,5,3.5591378858487407e-31
408094,a0e82a0c-1286-4c1f-984f-af3694cd3b9d,6fc87a09f82d41198a33fdc196f87f9f,0,0,163395,779.0,0.0,10.266464,123.87594399999999,1,3.5501692806826372e-31
409280,af5be1d0-4502-4f87-9625-7889ccf13c26,60bdcd6a212741e5b5b561cd49aeec24,3,0,159368,25.0,0.0,44.42788,26.101508,1,3.530483144441223e-31
409245,629d9169-1345-4a06-bf33-569c25cd3cac,0dad97311f244c0d8c3c1a8320d78e80,19,2,159467,35.0,0.0,40.911465,-73.132747,5,3.5195188102121553e-31
409161,15448ceb-a42b-4fa5-9ab0-325b91b8d0cd,4919d70db3574cfc9416a079e4ce2c7b,82,15,159884,39.0,0.0,41.898926,2.7689529999999998,1,3.5084139356316103e-31
409253,ce059da8-3b67-4ead-87f5-89e48a710781,28d926115008471caf86c74f71e9c1f9,2,1,159426,42.0,5.0,34.107855,74.419403,1,3.496877952876048e-31
409510,7aa4e550-5a6d-42f2-b017-2353233f0562,d8e6897c41154b35a4a3303e01d36711,20,1,158919,86.0,5.0,2.1926330000000003,102.252219,5,3.4788317140312216e-31
409083,dcded1f1-1c39-4014-901e-3928d293b085,8e6435a0455e4d89882f7c993b619c0b,17,1,160217,58.0,6.0,50.926974,5.424430999999999,1,3.477679107769421e-31
408979,93d5dd26-e21e-4abc-b0c6-c44d68da214f,f198d15333914a80b928abd7e420209b,18,6,160448,210.0,0.0,-8.890158,116.27969499999999,1,3.4630523417516023e-31
409213,c9b93267-c1b6-4f7b-96d0-930d500420f0,59ba7ef527ee48779cd74a5a050ee0f6,19,10,159601,85.0,1.0,14.735976,121.013597,5,3.461614200190899e-31
409433,93d5dd26-e21e-4abc-b0c6-c44d68da214f,d52d1d011f4b4388b98870b638f192a8,10,0,159086,126.0,0.0,-8.890158,116.27969499999999,1,3.4593416042208565e-31
407912,60dc39a8-63f0-4ead-ab62-ced97efb3858,286d80a8cc5947c097606edf018c5056,12,3,163876,1049.0,13.0,-44.764495000000004,170.50582,1,3.4420235259266096e-31
409499,d1c39fe6-4b72-4112-804a-eb531e8bf5cb,53d5a51b7aa54ee882b84dd1c3db8098,15,6,158945,57.0,0.0,14.577134,121.05926299999999,2,3.437808882221192e-31
408755,7aa4e550-5a6d-42f2-b017-2353233f0562,f21eae2ff68d46b480b9655dba1667db,8,4,161252,267.0,7.0,1.730234,103.900611,5,3.418607977545536e-31
409205,b98e9802-d6f0-4f1a-b928-ed4de4de343c,21efd9551d224e0492b59832cd2bc257,54,9,159631,87.0,2.0,13.942452,100.570101,3,3.412146305820681e-31
408676,acad7542-6699-4a13-b0cc-ba176b761772,9a5549c04ef04db4890cbfe7a3059e64,77,14,161591,170.0,17.0,54.036843999999995,15.877785000000001,1,3.411654315224478e-31
409495,c7d22921-5e5f-44cd-92dc-15a90070980c,6e36d61e5bce4147a9268e29ab8d6781,14,0,158954,42.0,0.0,25.244113,51.531601,1,3.3916243970547295e-31
409528,cd0cf84c-8d7e-4032-8719-0fcfbd95fc55,6a3fbed69b814954b92b647675d8d0ba,22,0,158885,5.0,0.0,40.491808,-3.593228,5,3.388616346193892e-31
408208,06e9228f-8ab0-437f-9c4c-fcd9df8a33b8,ae9ecb67eca14ca9b1acdfec0e760e41,23,3,163018,529.0,10.0,40.774871999999995,-73.914568,1,3.3593904017666215e-31
409286,d57d7175-a261-4504-856e-e5838f7ec4f3,b6279e3fcef842d5aedb886dac6590fe,15,1,159357,99.0,0.0,7.323573,79.865315,2,3.3551277475840932e-31
409581,3ae47978-03d4-4425-a9df-430cdeb78a07,9c747abe08324934ac61e112767fccb8,63,16,158742,30.0,0.0,14.448552,120.919422,1,3.3452431383676324e-31
408645,158d3f09-f026-4f49-bbfb-8379891796b9,08011f8dc53a4f07a49941b47ab550bb,8,0,161713,221.0,18.0,45.818602,13.465753,9,3.336929513069434e-31
409150,e671d60e-c94e-453d-8a76-98ab06067008,4cce83439e3347c091d2d103934a8c90,13,0,159932,32.0,0.0,53.817099,-1.738421,1,3.331588303714421e-31
409349,1ac56824-b928-4da7-932e-be350ff1722c,6b8d3b22c8b1440082ad691487e38086,8,6,159240,65.0,2.0,14.636459,121.09148300000001,1,3.323706665582441e-31
409040,b103e866-8459-4297-aad0-ccececdb402b,423468e187584f9f85addb39304a18c5,23,3,160322,86.0,0.0,40.468915,-3.5690089999999994,1,3.3171380618035884e-31
409500,d7ed6681-21bd-4f09-969e-26653d3870c3,0f0b79a3842c4a1e8e1ea4628629a9e2,18,1,158944,98.0,0.0,-2.023556,112.801055,2,3.3062830230303676e-31
408588,ef6e3e3f-369b-4a5f-b671-3b130e493609,8dfebf12833341e7bd211f96fa111773,17,9,161856,310.0,5.0,15.880057999999998,108.338047,2,3.305255554792771e-31
409074,b15d49ef-3eeb-4474-a04e-b0e91bda9b0a,a6d0770cc21e4f15b874c2280f2f6c46,11,0,160239,117.0,8.0,20.393646,85.879101,4,3.2941554115912627e-31
409276,6c74d7aa-c42c-4f3e-abcb-693794679e66,cb3cebeb91c24ea8806efad2adfae253,1,0,159374,10.0,0.0,47.44919,8.561368,1,3.284357759109565e-31
409124,469829ce-9178-472b-a535-b1cb40cd152f,2184fb0c68084cc08e5c9f61ab884d6d,0,0,160034,38.0,0.0,53.190515000000005,6.550274,9,3.2746653182194694e-31
408770,70c366f9-b5c8-4507-8f57-a626b8503448,433d78f962464355bdcd7f306d76d935,15,14,161185,209.0,0.0,15.513544,121.339974,5,3.2741779336029935e-31
409288,e61423b3-adc2-4162-a901-0195edfd7e89,662f6edf70b84a7b9973fc1f666f50a2,1,0,159348,173.0,1.0,-27.373075,153.010881,4,3.2740391726281136e-31
409290,15448ceb-a42b-4fa5-9ab0-325b91b8d0cd,6d47f7881f29489387570b37f0398299,33,0,159341,20.0,0.0,41.898926,2.7689529999999998,5,3.267929709007402e-31
409087,dadd054a-71ad-48b3-ad42-7e1a08f474fa,1b71ca18e62f412bb958a86ff2c36314,27,5,160199,34.0,3.0,54.573802,-1.324989,1,3.2464751223672434e-31
409042,b6a54c19-daf5-4cfc-b01b-bd2a4ec19d3c,a86fad8149624cfe92cc4c811e6cf1d5,10,3,160315,42.0,0.0,57.81305,12.008975999999999,1,3.2262995216566828e-31
409314,a84e497b-f9a6-43bd-9209-650fa36827dd,3e4d87741526490facb5e0477fc66a16,17,0,159270,99.0,0.0,3.98316,115.06700000000001,5,3.2236586881822823e-31
409447,QPSNiJT6E2,3938368243d94127989fec565ee2e572,63,18,159054,36.0,0.0,14.582365,121.06243400000001,5,3.2089754335066786e-31
408643,b653ca2c-fe6c-4ccc-b1c4-ba4c2deebfad,8f6554bd679c4457b49355ee87efd49b,16,4,161731,207.0,5.0,51.548076,-0.225221,2,3.1975105183197983e-31
408238,85ac176f-113b-433c-9b45-189679e9f05d,29730c1d87194ad98e867356baea20d3,13,1,162875,412.0,30.0,51.4892,0.0439,1,3.1916439498874536e-31
409439,e7f218f9-c56e-47c9-b6c1-589d6239e78c,f8298ab6a3884e67a2b5967c0445ceae,7,3,159078,82.0,1.0,4.2626290000000004,72.99113299999999,1,3.1870343976129454e-31
409373,c58b5086-e81d-4c74-8e40-b50ba8d4efca,5fc16e1669ec4ab19e6a24705a10548a,2,2,159187,43.0,0.0,25.336278,51.446971999999995,2,3.181544257929946e-31
409573,f7975b29-95ad-4387-a844-7d395f1545df,ceda72a05930491ab0e3a4edcb29ab6f,11,3,158755,55.0,4.0,8.451193,77.008765,1,3.1762803362352672e-31
