feed_id,uid,ptid,likes,comments,post_age,textlength,hashtags,latitude,longitude,urls,RankScore
404889,xHDbKEQNnP,1d5480fe90d44b248103961d29d1a3a8,16,3,172872,1162.0,0.0,30.993662,-8.182555,5,3.7634338094116865e-33
406811,dadd054a-71ad-48b3-ad42-7e1a08f474fa,7a0608ae8f66460588170285f4928e9f,15,2,167381,48.0,0.0,54.569573,-1.321348,1,3.738277118190677e-33
406662,306f3eb8-b7db-4300-af4a-b18e8f6ca460,91fd5c6ef8074e19a14cbad788dd6222,9,2,167760,89.0,0.0,25.2925,51.5321,1,3.735020558617601e-33
408098,3c9cfe68-9f33-409c-9796-f40e9b67e0ec,a729f30107544608837c601be0aaee31,1,0,163373,8.0,0.0,8.17264,77.431028,1,3.728477193046983e-33
408141,895dd310-4828-4920-885b-7b1bc8d10d72,b2fe7793c08146ca8fb987fa9d734739,6,2,163224,66.0,0.0,-68.0,-158.0,1,3.728162377445113e-33
407604,2cbd5c72-a637-40d8-9e46-f06dabfe1694,abce57b69e874cceab234d1a4ec96862,3,0,164800,58.0,0.0,-37.693115,145.14243000000002,1,3.725447139696098e-33
407081,8f31e25c-795b-42bd-afd3-e728ec9e754f,e89045fc12444f33b6dda7d929f45002,12,2,166467,33.0,1.0,31.540874,78.270217,1,3.716483545622788e-33
407312,91d21d35-23a0-4011-b6c3-b2f665ca08b9,b0a802cbfb4846e9adfdf6e7f62cedb8,1,0,165707,37.0,0.0,7.003655999999999,100.47858599999999,1,3.716063483967752e-33
406864,b98e9802-d6f0-4f1a-b928-ed4de4de343c,d88180b89723442384517e40b07d5d25,18,1,167193,71.0,2.0,13.937967,100.568611,2,3.7130999084828034e-33
406513,108ebec4-5941-4354-a4da-d3085f4fd3f3,bbb020009e6a461f98e95c1c70d64bb8,10,0,168117,93.0,0.0,46.092951,10.335931,2,3.7083137627587865e-33
406177,d846f365-1ee3-40ee-91bf-e0504f39e84c,397459b54d6249b9b323ca42f6998eab,5,2,169248,188.0,6.0,30.160633,71.407639,1,3.7081154823323395e-33
405778,2477cc66-7cb3-4bdb-a379-31baa156ec51,4c01c6d88dfe450d86589b1eb109359d,37,4,170503,379.0,0.0,10.942607,108.297926,1,3.7044778800484036e-33
407128,2dLXWcefWA,8ac535cf07684bc495c5d59b191c2264,2,0,166342,76.0,3.0,-27.408003000000004,153.03124499999998,1,3.699274031282863e-33
407342,4460922b-1752-411b-8f8a-d595b96f68cd,0e892e2e1ed94fe99523bf17cf0931fb,0,0,165583,13.0,0.0,33.943621,-118.41056100000002,1,3.6963482212941836e-33
406334,60727c3b-23c6-4855-83e5-db6820e093f8,cbced9a024604eaf9fff4d9b5c63f807,42,10,168753,139.0,7.0,25.263509,51.508727,1,3.6890136130517455e-33
407258,f6796358-91c6-4bfd-b4e1-f545717838c0,15206c987a4444228454656be89d50cc,9,5,165883,15.0,2.0,31.513657000000002,74.284183,1,3.68098287774509e-33
404760,d3221dbd-0fad-4ec8-8a5a-f52b7982bdf8,e246991e1f9f42d98ea65682fffb3dab,14,4,173244,1338.0,9.0,40.538734999999996,49.850361,5,3.6803868821586775e-33
406669,b455b59e-9a61-4708-a757-1f68fcd9bc0d,7e4028095ede4d54a38a201106109c4e,17,6,167741,106.0,0.0,-3.362659,36.733466,5,3.6786339995519624e-33
409140,f9baa5a6-3b82-48de-9c09-2388259b9458,97eb1ec58fc64c2a99d8e0642350df01,60,8,159972,25.0,0.0,-35.654812,137.639917,1,3.6772165821836505e-33
407099,870bc1b8-de71-412b-ac3a-a4b35de22c25,43a0f50d5f7b49bdb41cc23bc03ced17,8,2,166424,22.0,2.0,41.885858,12.523206,1,3.672331348748853e-33
407453,ffc4fd74-750a-46d4-a6be-e816ad8520e2,1a24ec44ab79492599a101b42f57673d,2,2,165189,1.0,0.0,37.984764,23.663311,4,3.635618647282864e-33
408010,109f487e-9532-4890-a30e-db8fbdb64c3d,03b9304d190d423ea2d571c5918cd1c3,198,15,163596,33.0,1.0,-37.8141,144.963,1,3.6274175113347895e-33
407218,f86f7433-877f-4992-b6f9-924fbfa70468,2b782b9ac12c4cf7a6198abdbe539005,9,3,166032,25.0,0.0,26.2167,50.5833,1,3.620019791153744e-33
407715,5a5f502d-fe3d-478e-9836-c8a9875a5145,69a79912dc4949bfb3e89625c59629b7,5,3,164570,1.0,0.0,26.488444,74.62661800000001,2,3.608157491089984e-33
408128,94a403b0-68f4-4b6c-98da-d0ab043c0005,40907a9bdf814ddd906af3b07c729b11,7,1,163239,10.0,0.0,3.0060000000000002,101.62354,1,3.606117040297305e-33
407197,31048ee1-75fb-49fa-b267-98539af13f37,cd0509f648ac41f0a710c43390670b92,7,17,166126,25.0,0.0,14.578675,121.046683,1,3.593418816309829e-33
406831,76f5884b-6298-4f05-9d05-edfb5dd0391a,04987d3f71c841d49d53d5ccf74a39e4,21,3,167297,45.0,0.0,48.289916999999996,14.292420000000002,5,3.585301282324743e-33
406720,b5e5e7d6-dcca-4159-8ec8-fc09e2e00da5,80d4d2a8ee1c4e08ac7596fcfafa2f57,42,2,167632,72.0,4.0,28.648932000000002,77.162995,1,3.5758829426943925e-33
407828,3cdda9a7-a4a4-4ad6-8006-500ce5d39e09,d44cf003e838462ba1a9d907c0aa7d2b,0,0,164186,10.0,0.0,12.899125,77.630584,1,3.575230626283358e-33
406958,70e5a2aa-0d1e-4326-8439-3b971eaa18ab,8d7c2a049dbd4e2b87c04fb759986e7f,10,16,166843,22.0,0.0,43.641082,-79.400587,1,3.5747515174562294e-33
406306,dadd054a-71ad-48b3-ad42-7e1a08f474fa,a018c659c8ea48dcaa7bc8368ffa2d6f,10,3,168857,129.0,1.0,54.568923,-1.320467,3,3.5663776942661004e-33
407631,30341903-0a19-4e28-b521-ba9e42cca152,c07154e3d59e4b17818b06d1c15f02be,14,2,164738,22.0,0.0,3.1531849999999997,101.67310400000001,5,3.565894403134945e-33
406666,b2c3571f-8049-4107-b881-1bf11b37da1f,781e1c4034d141078b6b03b12549ffde,26,3,167755,92.0,0.0,13.75349,100.658389,3,3.5615682472462524e-33
406605,42fb30e5-c9ad-41e9-8f4c-2af80727bd33,a7ceda88477f43a9a63b3cf5fac409ea,16,4,167915,117.0,0.0,-8.612991000000001,115.22376200000001,1,3.558892847382683e-33
405362,88fd9864-76bc-4876-a101-fce2395f13a9,c42e81c695ea41aeac0a8abd474a50e5,29,1,171728,653.0,10.0,-3.3734830000000002,36.693534,1,3.547325917913966e-33
406748,6d56c2cd-dde9-440d-8347-e093df3de06a,ee42d57cca49447394b4042014933a1d,3,1,167551,62.0,0.0,40.7056,-73.97800000000001,1,3.5368838325593055e-33
407070,1634c329-eebe-4cb8-b762-94b4f889cc22,82f4e0022fcd4b0a9c4be22425210639,26,5,166498,26.0,0.0,35.660084999999995,139.72949,2,3.527710193042498e-33
407463,42ba7982-482a-4767-83af-b7facccfd37f,cddc01681cdf4e02b8acd13c13b799b8,1,0,165176,20.0,0.0,14.594284,121.00358600000001,3,3.5274447555679914e-33
406915,b98e9802-d6f0-4f1a-b928-ed4de4de343c,ae7cb0f86ae141a7bf6bdb68621c01da,28,12,167023,52.0,2.0,13.932421,100.55273199999999,1,3.526172297558688e-33
404809,a0e82a0c-1286-4c1f-984f-af3694cd3b9d,1d3b14a1f7504feca8fa6d1a2abbdf53,39,19,173131,1230.0,0.0,10.266548,123.87548799999999,1,3.5182093751440576e-33
406222,b650ef6f-45a5-479b-b857-b6e18b48e41e,056126825aae4fcda9f8de89fa9f4b7e,10,1,169093,168.0,18.0,10.365844000000001,123.937569,1,3.511342791107482e-33
407137,1b7de7a6-82df-4cde-9497-001336110bfb,7b67235be67641f4bbe0c014b1d205fe,1,0,166293,18.0,0.0,43.698944,7.282407000000001,2,3.5096753194009486e-33
406988,40199fe4-cfee-4611-864a-04952e3db2b4,69be7862fe83401ba71c219641b49fc5,14,0,166743,45.0,0.0,24.895084,67.152066,1,3.501064663037247e-33
407306,0858c999-cf11-4d16-8b66-b7ce7b92ce4f,e60eb68cdd6142eeaab4c21d3b808c99,3,0,165734,25.0,0.0,19.377619,-99.068301,1,3.483232466423496e-33
406663,306f3eb8-b7db-4300-af4a-b18e8f6ca460,52ee00961e094d3db9252b85e69868de,3,0,167759,83.0,0.0,25.2925,51.5321,1,3.481004301952695e-33
406997,356863fc-5763-42ae-b163-fa07ce466e60,f3715a25bb374d77b926c9a09b60a87e,6,1,166719,46.0,0.0,20.978015,105.841821,5,3.4677315078106474e-33
406116,30ebd843-d867-4dfd-94b9-175107a80c40,872730ab358a41f9b6eaf34a5ebe83de,24,5,169407,175.0,13.0,37.562635,126.96434199999999,1,3.467083289468169e-33
407167,24362b04-d402-45b4-b00e-19c3af633dce,ac8725bf128545998455c8715d647e2a,8,2,166224,38.0,0.0,13.592431,123.172226,2,3.461846881224784e-33
408422,f594497f-1ac3-433a-976e-830ea0807ba0,52f9e025c1ec49e4999e0d9fe914f368,14,0,162229,28.0,2.0,-27.473752,153.025919,3,3.4613042642841065e-33
407624,7f1W4GtaoS,00647d0a4a414eb0b5e269f780136e2e,8,2,164755,24.0,0.0,-0.192667,-78.478961,1,3.448505439944449e-33
406874,40199fe4-cfee-4611-864a-04952e3db2b4,a1c902a638254b2181c7d8d1cba51c13,15,0,167174,58.0,0.0,24.908960999999998,67.134103,5,3.443684770664982e-33
407970,1fff0677-9b94-4f32-81e0-c654a9800deb,8e0a52f2cda84ec684ece38a99e1a995,7,4,163726,1.0,0.0,14.602428,121.03071100000001,1,3.4415779951887305e-33
407262,dd56da59-7c2a-4c99-9036-57a614fcc829,b7841eba398f4f7dac6c9dcfab8b758c,9,2,165867,16.0,0.0,31.236121999999998,29.95895,1,3.43736010527901e-33
406969,a3227144-149a-4492-813a-5d0f5799d738,0ac86dfdb4b14b64ba4a32c0ff45ebee,5,1,166801,46.0,5.0,17.601791,80.710181,5,3.428852180109144e-33
407889,a101304a-5753-4208-b819-7060578dd4d8,0c430e86e80047f582ae870c8d00a4ea,11,6,163953,1.0,0.0,14.700655,121.057079,1,3.423283015836694e-33
407172,4c34d2f6-272c-470d-a330-8109d9e3c801,1ae4845c3bd847fa9784db032e494832,13,0,166207,8.0,0.0,52.076244,1.129003,2,3.420784545762446e-33
407315,af7c68b8-915b-4a2d-9ad8-676c6b45e986,f8501ce2524b43e5929f2971f7f057c4,11,5,165700,15.0,0.0,25.289704,55.37590600000001,1,3.419034154226419e-33
406499,d7ed6681-21bd-4f09-969e-26653d3870c3,2af4bf5f86ab4919b5efbb5653c680fb,19,5,168150,119.0,0.0,-2.0245130000000002,112.801879,4,3.4180696957721784e-33
407513,2aacf963-a72a-4be7-a3ef-e9ce536f52d3,7bb5b93c19414dabb4c45e4d891d0d62,6,2,165066,25.0,0.0,3.1419,101.6934,2,3.414846523798736e-33
406940,09134ce3-ff4b-4de5-8304-d9ba9dda985f,1cb6b1b6323248dd84805461ba81e0e0,6,3,166907,60.0,0.0,7.094573,125.605275,3,3.406087509649458e-33
407173,8373a1c1-371b-4592-ba79-0363ccb4f8cf,6c815bc6867b4279917aedec22f07d14,4,0,166206,41.0,0.0,10.231047,123.77743000000001,4,3.404445056911282e-33
405552,d08b958a-2cab-4686-88cb-fce6a7f275b6,4ff718827f7944ef951fd8870a84f1fe,60,20,171132,462.0,0.0,3.154687,101.713636,5,3.401925105119645e-33
405444,10aa1b35-59bb-4b90-9d7f-80dfad8916aa,3165040fd031496586a206d98b4ee9b9,25,2,171525,504.0,30.0,55.399659,12.946515,1,3.401430480944283e-33
406062,0323f1a5-b3ec-434b-9cfc-75bc32fb0638,7a881020f2c1499b8f8c7d937af39009,33,6,169641,211.0,19.0,10.348363,76.223107,1,3.399820771513942e-33
405443,10aa1b35-59bb-4b90-9d7f-80dfad8916aa,149cdf2a04344363afe6d67416e7352a,6,1,171526,504.0,30.0,55.399659,12.946515,1,3.395208392030396e-33
408482,f7ae8541-7b85-4ff9-96e9-9705e19016e2,34563aae6f1d4f8c86457a6db55fc9ba,0,1,162097,1.0,0.0,6.9340399999999995,79.873648,1,3.389143400671414e-33
406909,a782f6e4e5884b8a8b609a7cf403415a,d4560cd3e99848e68e3d8538bbc7aa9a,18,8,167039,32.0,0.0,41.985107,-70.963711,1,3.377012737178421e-33
406732,29ea7ee7-eae3-4eab-b1c0-3d564e3b2cfe,288e680713b343528ffafc2e3c9debf4,15,3,167598,77.0,2.0,14.535480999999999,121.066921,5,3.3710795492591254e-33
407191,a53bdfc4-d0a5-41e2-83e6-da4d8e6ef361,41fca104b4ce47338c633827ac81dbe8,10,1,166140,13.0,0.0,41.796196,12.272497,1,3.35829473313036e-33
405182,f3e72adb-7ec1-476b-b786-e935019a56d8,438f9fdecba943778f0f86f041c3dead,50,13,172046,643.0,51.0,31.629471999999996,-7.981084,1,3.355616314369436e-33
406688,9442dac8-17c5-4ff3-a80c-64b2cd4e079d,73c65f8942fb41878d0d4dd86c6020e7,40,5,167699,54.0,1.0,47.602502,21.595670000000002,1,3.355121286729631e-33
407149,c320b795-b8d1-4c7b-9a07-43131fa3459e,447a21a54edd466f8a3ea74dbc6491a6,7,1,166275,74.0,0.0,-31.341807,115.505645,5,3.3474246259079034e-33
406039,0323f1a5-b3ec-434b-9cfc-75bc32fb0638,5f4f88ffa57a4d119eb85d8f885a60d8,40,9,169678,209.0,19.0,10.348363,76.223107,1,3.3471095972150654e-33
405234,2ee9f32b-0c4a-4550-adee-6b4cbae66df5,8b8c5f4d1c444498a065ae74f0e8931c,8,1,171944,668.0,29.0,-8.518037,115.262526,1,3.3441472197190826e-33
407211,3bb9ebca-6d34-468c-819a-5798979eef9e,449dc2fb52cf409bad8bc1cc2058454b,11,2,166077,30.0,0.0,17.440912,78.438551,5,3.342187266352899e-33
407407,fd464c49-f356-4ba4-9815-e021040f6d48,6ac3319bd56b4b05b538348280b3752e,11,3,165336,6.0,0.0,29.999509999999997,31.195218,1,3.338451390254708e-33
407323,a5d1d398-545b-4c20-ac4e-09b531367dea,c82f3fe6e77b427480e9cdbcc9544a80,5,10,165665,18.0,0.0,14.577387,121.068031,1,3.334503873582754e-33
406807,3095b4f5-a9f4-4dee-af23-5554a708b697,92cd362193af4388ab6eb99e4f0bcd6f,26,12,167390,32.0,1.0,51.445709,-0.418073,1,3.333077275427892e-33
406509,QPSNiJT6E2,c94f01b402544d449be3612479e1e3cd,31,8,168124,99.0,0.0,14.581376,121.061031,5,3.3328814993263075e-33
407514,208e9e79-dcc7-429a-9ce1-fe7f13464c1d,675f4b114083415fa9ba1f69d3426475,2,1,165064,28.0,3.0,-3.882915,-38.450251,1,3.332084892988187e-33
406522,a101304a-5753-4208-b819-7060578dd4d8,d3acda1dd808444cba2918c14167c3da,18,8,168078,96.0,0.0,14.700655,121.057079,1,3.320000932211213e-33
406302,76f5884b-6298-4f05-9d05-edfb5dd0391a,9c45fbee97564fa384efd6b9560ca1d2,24,3,168862,123.0,0.0,48.290222,14.29185,5,3.3176261137260716e-33
407428,77228794-3a56-4ac9-b6a4-03e0b1decad8,7d843ae6bb37494eb1db44f6ce2bc2d3,7,2,165276,1.0,0.0,35.913403,74.331753,1,3.316629937879976e-33
406317,b2656645-ab92-446f-b04a-4c20fd464008,9c7018ba2e37482ea94133672bd4c845,10,7,168822,138.0,9.0,11.5583,104.9121,5,3.315132805934981e-33
406324,fdcc32e6-4bee-4cc0-aa7e-54edc7446363,740e7bbe745f4487b6f7d297fec76369,46,25,168791,103.0,7.0,36.7353,3.05037,1,3.309124543875863e-33
406992,f9820802-0d40-4386-a53b-d48fb4066eda,eca6411d7d7c4c25ad10c0d0b4ded809,14,1,166725,56.0,0.0,4.897727,114.986405,5,3.3065886787934054e-33
406655,2ed7784a-6af6-4876-bb54-92a7b70337ad,f491df11bebe4bf3aaa9bfb561fe2755,3,0,167786,74.0,0.0,31.600644,-8.049275,1,3.304847757194613e-33
407922,72a84cb3-1b1b-44f7-94b6-d8c2047f7817,beb5b320a6f74bbb9ba27d89ac13100f,12,4,163854,2.0,0.0,13.693029000000001,100.622535,1,3.300625253528687e-33
407461,42ba7982-482a-4767-83af-b7facccfd37f,ea4d8f8cccfa4873bd3ea6536a301d99,5,10,165177,10.0,0.0,14.594284,121.00358600000001,3,3.288619045023336e-33
405581,b5e5e7d6-dcca-4159-8ec8-fc09e2e00da5,4913d91662ff400cb2881957ea130afd,52,8,171056,403.0,18.0,28.632710999999997,77.29406800000001,1,3.286323582985449e-33
406804,b455b59e-9a61-4708-a757-1f68fcd9bc0d,07f8b7540ec54d15abc39d59b265b5c6,11,3,167396,79.0,4.0,-3.362659,36.733466,5,3.283543772860867e-33
408085,22d52df6-1455-4907-8b6b-4c84b9c7acaa,5855fd5ebffd4e8eb28b34d7e62ad0b5,7,4,163427,1.0,0.0,11.228123,125.000433,1,3.279739100845788e-33
406690,dadd054a-71ad-48b3-ad42-7e1a08f474fa,cb39164994914364a34bb9ca94d733e8,20,5,167696,47.0,0.0,54.569573,-1.321348,1,3.278353938475071e-33
405520,2477cc66-7cb3-4bdb-a379-31baa156ec51,507c75975204407ca7404611d8dccbe9,38,7,171245,468.0,0.0,11.940142,108.42641499999999,1,3.246990886594985e-33
406532,293e9e68-2b4e-4aa2-acae-4cba5c262b22,51c0ce3ee44f4ccc9912e6f9678da467,9,2,168057,114.0,2.0,-8.831009,115.158278,1,3.244566364218895e-33
406889,44861c72-6aae-416d-9e0a-9e07b8f35560,78d5852167a447018661745f6fd330bd,12,1,167148,41.0,0.0,38.518419,-91.57016800000001,2,3.24365395722676e-33
408626,e280b01f-00b5-453d-b69f-c90c1e3f866e,fe200ce313c94db3849458caff7b5a9a,14,5,161780,1.0,0.0,1.349505,103.848256,3,3.231753540636352e-33
406718,dadd054a-71ad-48b3-ad42-7e1a08f474fa,1a52213795024c1a8cc4416c938ade5c,18,1,167633,46.0,0.0,54.569573,-1.321348,1,3.226861242512717e-33
406942,1425d18c-a4cc-4d41-a0c1-b5f98ddc3291,0c372aa1f5f94314978562c7a0be2481,7,2,166889,44.0,0.0,22.605045,88.302382,1,3.2093421957306034e-33
407263,af5be1d0-4502-4f87-9625-7889ccf13c26,07ba6153c3664f9ab2920242a8757401,7,4,165862,1.0,0.0,44.421389000000005,26.019312,1,3.205991187606708e-33
404487,781ba52d-fe57-4210-ae0e-d82c2a2f234e,636f7e8d58fa45b8a9bc2e57cd173646,42,8,173769,1470.0,30.0,34.374665,73.471111,1,3.197039551686605e-33
405317,2477cc66-7cb3-4bdb-a379-31baa156ec51,eaa32982db5040eda6c6836d2b1971a4,53,15,171798,592.0,0.0,11.940142,108.42641499999999,1,3.1916748123069776e-33
406206,a9f6d342-be25-43bb-914f-b20f35b6cf2f,d4fecac3c58e49e5acef63b3531e5624,10,4,169139,159.0,4.0,16.7833,96.1667,4,3.190392294828695e-33
407141,1b7de7a6-82df-4cde-9497-001336110bfb,2859d71f83154a4a88362ce0f114d208,10,0,166292,13.0,0.0,43.698944,7.282407000000001,2,3.1783624203718676e-33
406278,7f1W4GtaoS,3530f48f344546f983100ce595436999,18,0,168947,163.0,0.0,-0.192667,-78.478961,1,3.172142101087371e-33
405653,0ad8786e-3199-4558-b9fb-0bec6728324e,fcf763c0fcb8481282f42e717f6b96f8,14,2,170860,345.0,16.0,42.172717999999996,24.753967000000003,1,3.1668568367068964e-33
407368,a5d1d398-545b-4c20-ac4e-09b531367dea,864e1b22373745a99511fd256f366442,9,16,165507,8.0,1.0,14.577387,121.068031,1,3.1666030386041585e-33
407555,735fe84797f84da590068a8b0d56582d,3e7dddc5aeb34342849c65ce7dacbe0e,7,2,164985,13.0,0.0,14.298589999999999,121.0971,1,3.16330967921328e-33
405839,2ed7784a-6af6-4876-bb54-92a7b70337ad,0779f8d737c14f12ba52f32b38b1398f,30,10,170364,263.0,19.0,31.596854999999998,-8.046348,1,3.1608619978572234e-33
405212,f3e72adb-7ec1-476b-b786-e935019a56d8,8edd7622eb6e436f863f0802eecd2d5f,92,34,171988,561.0,56.0,31.627774,-7.988409,1,3.155909916005225e-33
407281,af5be1d0-4502-4f87-9625-7889ccf13c26,b6efd52e522a404b9d47b7a0ee23d810,9,2,165809,1.0,0.0,44.421389000000005,26.019312,1,3.154487517912805e-33
405232,2ee9f32b-0c4a-4550-adee-6b4cbae66df5,30a4c9ee47e34c2ea39568affa18c6f5,23,2,171949,626.0,30.0,-8.518037,115.262526,2,3.140692653594361e-33
407383,5de7c3c2-bb9e-4a4c-817c-dd9a2365a368,4e024ce96f8b4edabe0fecc87c961c44,4,8,165420,16.0,0.0,11.569258,104.92433999999999,1,3.140192772318684e-33
406801,1d3fe7ab-5e64-4e3a-94b1-85b3cda780eb,f5a5b17b6e2a4b048c863a5f2194555e,18,0,167403,40.0,0.0,48.891937,2.2958990000000004,4,3.139547080072655e-33
406238,b15d49ef-3eeb-4474-a04e-b0e91bda9b0a,6aa09df520ef4af598fb126106053aee,24,3,169056,143.0,9.0,20.362182999999998,85.81728100000001,1,3.1386280146634655e-33
407603,2cbd5c72-a637-40d8-9e46-f06dabfe1694,96b56fc5298e438484cfc01e62ea6585,11,2,164804,52.0,0.0,-37.693115,145.14243000000002,1,3.131736726667363e-33
407873,3f271cf7-1ec5-4689-94ac-f12dbfd1f5c3,f39b8134559647539c05be35437eee08,10,4,163987,1.0,0.0,15.105554000000001,105.825428,2,3.1272698485271606e-33
406939,8906ee93-6a45-4b26-934d-8a4456a3192d,209a1947fbf64f3f9672ed75723ccb72,6,2,166908,49.0,0.0,14.694208999999999,121.094749,1,3.116773643392337e-33
407039,e7f218f9-c56e-47c9-b6c1-589d6239e78c,eac1deb373914e1dacfedf8cce22d54a,4,2,166596,48.0,1.0,4.259791000000001,72.98277900000001,1,3.1144382086570556e-33
406916,76f5884b-6298-4f05-9d05-edfb5dd0391a,45c1469cd08741e2a0d23b40fa7ece1d,23,5,167017,23.0,0.0,48.244811999999996,14.278915,3,3.107549923272438e-33
404001,0aca3900-3aa9-4bfd-a2c6-b85a7c15ff8c,270b78b3f8bd4ad79f1e1bd3d4554dd6,79,5,175107,2761.0,0.0,-3.3676779999999997,36.724689,5,3.10666431010228e-33
407570,3b6c86ab-c574-4d45-8cc7-e729e8e26b58,9ab2a58238b04669827256dfd911b0c7,8,1,164927,25.0,0.0,-1.295273,36.899699,1,3.101400799333666e-33
406292,34f881f4-5866-4e8d-a512-90370e9a5715,c9d2e99857c246bebf181f03062bce10,9,1,168900,124.0,1.0,37.750456,-122.404074,1,3.0990772078711386e-33
406681,d1c39fe6-4b72-4112-804a-eb531e8bf5cb,32e78c095a5847f19e69ad5cece50f56,17,0,167711,83.0,0.0,8.483259,124.66096100000001,1,3.098021412072165e-33
407268,af5be1d0-4502-4f87-9625-7889ccf13c26,057e3eaba8d7478c931fe2e133b9c274,2,2,165857,1.0,0.0,44.421389000000005,26.019312,1,3.085160943485888e-33
407464,42ba7982-482a-4767-83af-b7facccfd37f,e45606e707744086a45bb86b2b81be87,1,0,165174,16.0,0.0,14.594284,121.00358600000001,1,3.083780758080587e-33
406775,76f5884b-6298-4f05-9d05-edfb5dd0391a,091b26b9791741ce847b8e7df455b31e,21,2,167471,40.0,0.0,48.214428999999996,14.120557999999999,1,3.08222963902125e-33
407180,af7c68b8-915b-4a2d-9ad8-676c6b45e986,9c0fe537f3a64c25a41017a8dcb6fa77,12,1,166180,23.0,0.0,25.289704,55.37590600000001,5,3.0779084647729372e-33
407440,2f1d3f08-7a4e-48e7-ac8c-121cc32eb4cf,fb2c62c2fe8f40daa9a6a06789daf4dc,11,1,165226,17.0,0.0,13.026309,77.600803,2,3.0694583476415177e-33
406828,dadd054a-71ad-48b3-ad42-7e1a08f474fa,6d0fc7ea7ec54b4993294f5b59638254,15,3,167308,28.0,0.0,54.569573,-1.321348,1,3.0674943122199723e-33
406784,dadd054a-71ad-48b3-ad42-7e1a08f474fa,3d1320514a42439697af9642c643fd9b,14,3,167453,33.0,0.0,54.569573,-1.321348,1,3.062838880748721e-33
406949,122539ef-fb7e-40ae-a61b-6324005c2497,f157ac2d9d8c489797be124497926704,17,6,166872,45.0,0.0,13.063182000000001,101.195769,1,3.059874801061454e-33
407221,e08a1af1-6153-4c4f-a995-e524cca28eaa,16a8b78e99454983852939a4971d9411,18,3,166024,1.0,0.0,46.808112,7.150841000000001,1,3.057979880694135e-33
407028,2dLXWcefWA,2a8beaa1ff414cfa9d7196d4e54448e6,2,1,166633,72.0,3.0,-27.454717,153.030264,1,3.048223656182002e-33
407071,c320b795-b8d1-4c7b-9a07-43131fa3459e,e19269e94acb48419d0dc4952f2edeb8,9,0,166498,75.0,0.0,-31.006574,115.32688,5,3.0480707830174907e-33
406791,b455b59e-9a61-4708-a757-1f68fcd9bc0d,ce0184737ad442e6b4f733cd05c948eb,11,4,167429,77.0,0.0,-3.362659,36.733466,5,3.047605047359982e-33
405861,d846f365-1ee3-40ee-91bf-e0504f39e84c,d946d0cf72824142b60268124ae5de38,28,12,170315,256.0,6.0,30.160617,71.407623,1,3.0472008493726743e-33
407378,1f0ec16f-37d9-47eb-8419-9ca5507658bd,9e10176900b446e4a6b2fb5b36c7c900,1,0,165437,19.0,0.0,14.699248,121.06016000000001,1,3.0352855735609006e-33
405106,a602c031-07a1-476d-9514-919359f423b1,c32bc94da3924a6490d83d22ef7b8eaa,46,18,172209,669.0,0.0,27.680671999999998,84.430817,2,3.0339229984654903e-33
407376,1f0ec16f-37d9-47eb-8419-9ca5507658bd,139b5b0818dd413a95316213d33e9c6e,0,0,165438,19.0,0.0,14.699248,121.06016000000001,1,3.0338806739916303e-33
406717,bb17d9d2-4109-43f4-8fb2-f49a2ba7bccb,dab55f4caec940048e421806a8b541bb,15,4,167644,50.0,4.0,35.896152,14.513582999999999,3,3.0338670498093096e-33
406870,b98e9802-d6f0-4f1a-b928-ed4de4de343c,d64df1720e194494bf8fa90d2d06763b,14,1,167185,56.0,1.0,13.937967,100.568611,1,3.027527428595525e-33
406738,85f29f24-9c6d-4174-8574-ea790cacdac1,ba0f522598f84015b7057da136d34244,1,0,167589,72.0,0.0,13.593413,123.17881799999999,2,3.0245968844779837e-33
407066,ed353fdf-e157-4982-b7f6-aedbde9800be,11d518952f4c41f5a3aaf5bf2321bdeb,13,4,166505,32.0,0.0,18.737425,73.38252299999999,1,3.0192835884520698e-33
406707,dadd054a-71ad-48b3-ad42-7e1a08f474fa,32c5c3f95cf6425daa0d8ec082f3867a,20,4,167663,39.0,0.0,54.569573,-1.321348,1,3.0186553703297013e-33
407188,af7c68b8-915b-4a2d-9ad8-676c6b45e986,8446c41943fa43a1978ecfb2c2e39446,21,8,166149,16.0,0.0,25.289704,55.37590600000001,2,3.0165320007015208e-33
407063,e88a3691-cef6-4b36-a17f-c16d4df41e1a,87a0de9a454344209d7bee01c932d1b6,5,0,166523,33.0,0.0,21.896103,95.99850500000001,1,3.0158184277130217e-33
405709,e2c6b255-b2bd-4b1b-8fc1-a057d5402772,894b8c2a0a114bd7a3c7d9acbc7e45f1,15,2,170710,323.0,2.0,28.596682,77.334587,5,3.006110203002793e-33
406325,y1RoOu7igs,3d44720d7a124b40be9f2457e126ff4c,59,19,168790,148.0,11.0,-36.847281,174.764733,1,3.0029695084635517e-33
405035,0c34d587-5376-46a1-86c9-cd195758812d,e99d014b5c034a64b420c83e6dc907d5,18,8,172386,722.0,27.0,6.925242,79.91371099999999,1,3.0028855214764545e-33
404566,99cc189a-cc2a-4bf7-9971-94d80cad4d31,563bbbeb1c0b42d1b9815e93d4349892,21,2,173557,1282.0,20.0,-0.429903,130.81726799999998,2,2.9984556177997714e-33
406938,bca74af7-759b-4dcb-94ce-48198296a528,05033aa857b64e9d9e012a741d4b35f5,16,4,166912,25.0,0.0,39.9945,-75.1648,5,2.9952484705075705e-33
